,Unnamed: 0,jID,moment,cpu_rate,mem_usage,disk_io_time,disk_space
266,2011-05-02 20:30:00,6176858948,1.60001e+11,0.4736402,0.14652323,0.0026799922,0.0047158297
267,2011-05-02 20:40:00,6176858948,1.60601e+11,1.345628049,0.2045358,0.0057975714,0.004715828
268,2011-05-02 20:50:00,6176858948,1.61201e+11,2.253009,0.4232326,0.0079060471,0.0047863927
269,2011-05-02 21:00:00,6176858948,1.61801e+11,0.694161,0.2947791897,0.009022451,0.0047873466
270,2011-05-02 21:10:00,6176858948,1.62401e+11,0.700499,0.15473092,0.0021333977,0.0047491995
271,2011-05-02 21:20:00,6176858948,1.63001e+11,0.736519,0.1688411,0.0016631375,0.0047358545
272,2011-05-02 21:30:00,6176858948,1.63601e+11,0.699295,0.16665594,0.0076618438,0.0047301345
273,2011-05-02 21:40:00,6176858948,1.64201e+11,1.024839,0.18232949,0.0034914057,0.0047053391
274,2011-05-02 21:50:00,6176858948,1.64801e+11,0.684181,0.1777608,0.0017490671,0.0047148764
275,2011-05-02 22:00:00,6176858948,1.65401e+11,0.659797,0.160938802,0.0047817107,0.0047167821
276,2011-05-02 22:10:00,6176858948,1.66001e+11,0.8206003,0.1716768,0.0011081757,0.0047129671
277,2011-05-02 22:20:00,6176858948,1.66601e+11,0.8323371,0.184650761,0.0051774465,0.0047167811
278,2011-05-02 22:30:00,6176858948,1.67201e+11,0.3819489,0.2255483,0.0030107636,0.0047339447
279,2011-05-02 22:40:00,6176858948,1.67801e+11,0.486276,0.19266951,0.0070160428,0.0047329904
280,2011-05-02 22:50:00,6176858948,1.68401e+11,0.950759,0.18109751,0.003792711,0.0047224975
281,2011-05-02 23:00:00,6176858948,1.69001e+11,0.8191229,0.1587956,0.010866039,0.0047148692
282,2011-05-02 23:10:00,6176858948,1.69601e+11,2.436885,0.37893942,0.095005501,0.0047253652
283,2011-05-02 23:20:00,6176858948,1.70201e+11,0.5576094,0.34333873,0.007230772,0.0047768574
284,2011-05-02 23:30:00,6176858948,1.70801e+11,1.1644124,0.271048705,0.0339728152,0.0047415709
285,2011-05-02 23:40:00,6176858948,1.71401e+11,0.920174,0.2597821,0.0043362472,0.0047301249
286,2011-05-02 23:50:00,6176858948,1.72001e+11,0.570423,0.149080858,0.0146628435,0.0047072377
287,2011-05-03 00:00:00,6176858948,1.72601e+11,0.301394,0.140141476,0.0016908307,0.0046872091
288,2011-05-03 00:10:00,6176858948,1.73201e+11,0.940186,0.17288124,0.0106116484,0.0046881591
289,2011-05-03 00:20:00,6176858948,1.73801e+11,0.839601,0.1749962,0.0018205574,0.0046910207
290,2011-05-03 00:30:00,6176858948,1.74401e+11,1.922349,0.2674218,0.0145282207,0.004691973
291,2011-05-03 00:40:00,6176858948,1.75001e+11,0.3745556,0.18433961,0.0032642627,0.0045794469
292,2011-05-03 00:50:00,6176858948,1.75601e+11,0.6587944,0.14805108,0.0050420725,0.0045594213
293,2011-05-03 01:00:00,6176858948,1.76201e+11,0.816309,0.1736585,0.0027455036,0.004546073
294,2011-05-03 01:10:00,6176858948,1.76801e+11,0.868483,0.1842611,0.0009403306,0.004530817
295,2011-05-03 01:20:00,6176858948,1.77401e+11,1.7967049937,0.1743573531,0.017680133,0.0044888563
296,2011-05-03 01:30:00,6176858948,1.78001e+11,1.240068,0.2406356,0.0052576257,0.0043915799
297,2011-05-03 01:40:00,6176858948,1.78601e+11,0.7766033,0.18739111,0.0036277174,0.0043648777
298,2011-05-03 01:50:00,6176858948,1.79201e+11,1.18231,0.183206,0.0015850058,0.0042208731
299,2011-05-03 02:00:00,6176858948,1.79801e+11,1.151422,0.180577851,0.0009860845,0.004108341
300,2011-05-03 02:10:00,6176858948,1.80401e+11,1.7007139,0.25090883,0.010512392,0.0041226417
301,2011-05-03 02:20:00,6176858948,1.81001e+11,0.815135,0.20480909,0.0048915445,0.004115969
302,2011-05-03 02:30:00,6176858948,1.81601e+11,0.599067,0.1786687,0.0022563971,0.0040835477
303,2011-05-03 02:40:00,6176858948,1.82201e+11,1.3455538,0.19589875,0.0061912674,0.004071152
304,2011-05-03 02:50:00,6176858948,1.82801e+11,1.071062,0.210675,0.0018930134,0.004070199
305,2011-05-03 03:00:00,6176858948,1.83401e+11,1.70152064,0.2079768737,0.0118856744,0.004072105
306,2011-05-03 03:10:00,6176858948,1.84001e+11,2.094984,0.25888807,0.0070074395,0.0040835474
307,2011-05-03 03:20:00,6176858948,1.84601e+11,1.066849,0.228353669,0.0031061475,0.004094036
308,2011-05-03 03:30:00,6176858948,1.85201e+11,1.288786,0.1969064,0.0079432941,0.0040844991
309,2011-05-03 03:40:00,6176858948,1.85801e+11,0.871121,0.1982144,0.0023107242,0.0040959421
310,2011-05-03 03:50:00,6176858948,1.86401e+11,1.08599,0.2186087,0.0018338585,0.0040988054
311,2011-05-03 04:00:00,6176858948,1.87001e+11,0.860549,0.19277948,0.0036679009,0.0041035727
312,2011-05-03 04:10:00,6176858948,1.87601e+11,1.2442929,0.2467223,0.0054541088,0.0040940414
313,2011-05-03 04:20:00,6176858948,1.88201e+11,0.8930334,0.22857587,0.0034303623,0.0041016687
314,2011-05-03 04:30:00,6176858948,1.88801e+11,0.8592922,0.17015272,0.0114426759,0.0040911791
315,2011-05-03 04:40:00,6176858948,1.89401e+11,0.503919,0.1766539,0.0018300859,0.0040921321
316,2011-05-03 04:50:00,6176858948,1.90001e+11,0.5880527,0.16849564,0.0041521632,0.0040930861
317,2011-05-03 05:00:00,6176858948,1.90601e+11,0.454808,0.1447939,0.001615531,0.0040959431
318,2011-05-03 05:10:00,6176858948,1.91201e+11,0.3248567,0.12892791,0.0034770635,0.0040930831
319,2011-05-03 05:20:00,6176858948,1.91801e+11,0.2287395,0.1271112,0.0015363528,0.0040902191
320,2011-05-03 05:30:00,6176858948,1.92401e+11,0.2005245,0.11120483,0.0011882955,0.0040654231
321,2011-05-03 05:40:00,6176858948,1.93001e+11,0.364721306,0.129148,0.0022468692,0.0040577941
322,2011-05-03 05:50:00,6176858948,1.93601e+11,0.37855019,0.1277002687,0.001970255,0.0040577911
323,2011-05-03 06:00:00,6176858948,1.94201e+11,0.568032,0.16102372,0.0038510628,0.0040596978
324,2011-05-03 06:10:00,6176858948,1.94801e+11,0.5949643,0.15835618,0.0123702774,0.0040530241
325,2011-05-03 06:20:00,6176858948,1.95401e+11,2.1654857,0.29591371,0.0113726654,0.0040501661
326,2011-05-03 06:30:00,6176858948,1.96001e+11,0.4861724,0.21737621,0.0047816071,0.0040692394
327,2011-05-03 06:40:00,6176858948,1.96454e+11,0.6312741,0.18949185,0.0071753164,0.0040644728
328,2011-05-03 06:50:00,6176858948,1.97054e+11,0.806731,0.17371215,0.0095545301,0.0040606568
329,2011-05-03 07:00:00,6176858948,1.97654e+11,0.359142,0.1475357,0.0024689989,0.0040539828
330,2011-05-03 07:10:00,6176858948,1.98254e+11,0.645142,0.1680911,0.0012292158,0.0040454018
331,2011-05-03 07:20:00,6176858948,1.98854e+11,0.599194,0.1701944,0.0032299051,0.0040463531
332,2011-05-03 07:30:00,6176858948,1.99454e+11,0.639828,0.1546105,0.0015811957,0.0040463531
333,2011-05-03 07:40:00,6176858948,2.00054e+11,0.633428,0.1580788,0.0036488541,0.0040501661
334,2011-05-03 07:50:00,6176858948,2.00654e+11,1.18010339,0.19513524,0.0097247114,0.0040511191
335,2011-05-03 08:00:00,6176858948,2.01254e+11,0.909539,0.1941047,0.0031614662,0.0040577951
336,2011-05-03 08:10:00,6176858948,2.01854e+11,0.4489716,0.1409371,0.0038958967,0.0040558851
337,2011-05-03 08:20:00,6176858948,2.02454e+11,0.582383,0.15038676,0.0066271718,0.0040520711
338,2011-05-03 08:30:00,6176858948,2.03054e+11,0.6827105,0.1606158,0.0016250885,0.0040349051
339,2011-05-03 08:40:00,6176858948,2.03654e+11,0.554936,0.14344162,0.004361167,0.0040196504
340,2011-05-03 08:50:00,6176858948,2.04254e+11,0.837785,0.1619068,0.006077766,0.0040186974
341,2011-05-03 09:00:00,6176858948,2.04854e+11,0.944942,0.16913436,0.0041379281,0.0040177441
342,2011-05-03 09:10:00,6176858948,2.05454e+11,0.2899052,0.1336518,0.0011863727,0.0040129781
343,2011-05-03 09:20:00,6176858948,2.06054e+11,0.49317221,0.14250848,0.0025168404,0.0040177431
344,2011-05-03 09:30:00,6176858948,2.06654e+11,0.311268,0.1321545,0.0011339254,0.0039490824
345,2011-05-03 09:40:00,6176858948,2.07254e+11,0.521589,0.14420876,0.0013894638,0.0039261954
346,2011-05-03 09:50:00,6176858948,2.07854e+11,1.266953,0.2099333,0.0182254661,0.0038718386
347,2011-05-03 10:00:00,6176858948,2.08454e+11,1.220719,0.2042011,0.0034331345,0.0038556228
348,2011-05-03 10:10:00,6176858948,2.09054e+11,0.823765,0.1946725,0.0034247644,0.0038622947
349,2011-05-03 10:20:00,6176858948,2.09654e+11,0.826598,0.19967841,0.0027475479,0.0038279633
350,2011-05-03 10:30:00,6176858948,2.10254e+11,2.318738,0.26883442,0.0169180695,0.0038365448
351,2011-05-03 10:40:00,6176858948,2.10854e+11,0.544173,0.1991912,0.0043641013,0.003841314
352,2011-05-03 10:50:00,6176858948,2.11454e+11,0.500611,0.1468566,0.0011081435,0.0038260589
353,2011-05-03 11:00:00,6176858948,2.12054e+11,0.733556,0.15627179,0.0013837901,0.0038165229
354,2011-05-03 11:10:00,6176858948,2.12654e+11,0.779199095,0.1571664157,0.0047827045,0.0037717029
355,2011-05-03 11:20:00,6176858948,2.13254e+11,0.800707,0.1696289,0.0024944058,0.0036629874
356,2011-05-03 11:30:00,6176858948,2.13854e+11,0.663303,0.14777473,0.007662001,0.0036505934
357,2011-05-03 11:40:00,6176858948,2.14454e+11,0.758931,0.1795081,0.0025137915,0.0036563141
358,2011-05-03 11:50:00,6176858948,2.15054e+11,0.9317258,0.178971,0.0111610602,0.0036601271
359,2011-05-03 12:00:00,6176858948,2.15654e+11,0.861849,0.1757672,0.0020771203,0.0036601234
360,2011-05-03 12:10:00,6176858948,2.16254e+11,0.801509,0.16389066,0.0030765366,0.0036563074
361,2011-05-03 12:20:00,6176858948,2.16854e+11,0.536782,0.1784143,0.0015201324,0.0036467701
362,2011-05-03 12:30:00,6176858948,2.17454e+11,1.005244,0.19213007,0.0030382962,0.0036420014
363,2011-05-03 12:40:00,6176858948,2.18054e+11,0.993167993,0.166653628,0.0066833572,0.0036353267
364,2011-05-03 12:50:00,6176858948,2.18654e+11,0.5775162,0.17535557,0.0015354412,0.0036334186
365,2011-05-03 13:00:00,6176858948,2.19254e+11,0.48111857,0.12978821,0.0124282131,0.0036067204
366,2011-05-03 13:10:00,6176858948,2.19854e+11,0.575881,0.1482508,0.0017566619,0.0035819254
367,2011-05-03 13:20:00,6176858948,2.20454e+11,0.671357,0.16174799,0.0014944162,0.0035847854
368,2011-05-03 13:30:00,6176858948,2.21054e+11,0.99878211,0.167750347,0.0076479647,0.0035809724
369,2011-05-03 13:40:00,6176858948,2.21654e+11,1.283066,0.2100492,0.0015372731,0.0035857431
370,2011-05-03 13:50:00,6176858948,2.22254e+11,0.679755,0.19005908,0.001919736,0.003595274
371,2011-05-03 14:00:00,6176858948,2.22854e+11,0.731951,0.17489578,0.0092202591,0.0035847841
372,2011-05-03 14:10:00,6176858948,2.23454e+11,0.709811,0.1732046,0.0019073589,0.0035828761
373,2011-05-03 14:20:00,6176858948,2.24054e+11,0.616166,0.1541805,0.0019025014,0.0035828781
374,2011-05-03 14:30:00,6176858948,2.24654e+11,1.33804188,0.18626074,0.0243003215,0.0035847841
375,2011-05-03 14:40:00,6176858948,2.25254e+11,0.877315,0.21338355,0.0040464982,0.0035866915
376,2011-05-03 14:50:00,6176858948,2.25854e+11,0.856925,0.17607394,0.0019349569,0.0035847875
377,2011-05-03 15:00:00,6176858948,2.26454e+11,0.444331,0.14794337,0.0028534535,0.0035876512
378,2011-05-03 15:10:00,6176858948,2.27054e+11,0.221081,0.1078932,0.0009564385,0.0035762042
379,2011-05-03 15:20:00,6176858948,2.27654e+11,0.2059146,0.10305568,0.0055932824,0.0035504552
380,2011-05-03 15:30:00,6176858948,2.28254e+11,1.967755,0.22625235,0.0236445,0.0035437792
381,2011-05-03 15:40:00,6176858948,2.28854e+11,0.723457,0.2178135,0.0031651438,0.0035571344
382,2011-05-03 15:50:00,6176858948,2.29454e+11,1.548091,0.21616294,0.0116902354,0.0035628547
383,2011-05-03 16:00:00,6176858948,2.30054e+11,1.253634,0.2297394,0.0029325718,0.0035695257
384,2011-05-03 16:10:00,6176858948,2.30654e+11,1.250194,0.20457184,0.0044364918,0.0035723853
385,2011-05-03 16:20:00,6176858948,2.31254e+11,1.05034,0.1991829,0.0015888682,0.0035723843
386,2011-05-03 16:30:00,6176858948,2.31854e+11,0.97191461,0.17263624,0.0129698894,0.003567616
387,2011-05-03 16:40:00,6176858948,2.32454e+11,1.58609408,0.20957488,0.0081291634,0.0035628507
388,2011-05-03 16:50:00,6176858948,2.33054e+11,0.845856,0.19297355,0.0022382878,0.0035685759
389,2011-05-03 17:00:00,6176858948,2.33654e+11,1.042857,0.215652,0.0031899955,0.0035819329
390,2011-05-03 17:10:00,6176858948,2.34254e+11,1.19254381,0.19691436,0.012833453,0.0035838406
391,2011-05-03 17:20:00,6176858948,2.34854e+11,0.985522,0.20181584,0.0021332801,0.0035800283
392,2011-05-03 17:30:00,6176858948,2.35454e+11,0.442233,0.1577273,0.0011701722,0.003584794
393,2011-05-03 17:40:00,6176858948,2.36054e+11,0.672034,0.1650291,0.0013074394,0.00358288
394,2011-05-03 17:50:00,6176858948,2.36654e+11,0.61531401,0.15205003,0.0090332458,0.0035609422
395,2011-05-03 18:00:00,6176858948,2.37254e+11,0.61681706,0.1512828,0.0036449584,0.0035628472
396,2011-05-03 18:10:00,6176858948,2.37854e+11,1.01334336,0.17936553,0.0159739722,0.0035657082
397,2011-05-03 18:20:00,6176858948,2.38454e+11,0.61053,0.1860775,0.0032347995,0.0035657085
398,2011-05-03 18:30:00,6176858948,2.39054e+11,0.823717,0.16730317,0.0057926445,0.0035618962
399,2011-05-03 18:40:00,6176858948,2.39654e+11,0.737866,0.1746157,0.0019950852,0.0035618962
400,2011-05-03 18:50:00,6176858948,2.40254e+11,1.86042346,0.211908754,0.0403958527,0.0035571295
401,2011-05-03 19:00:00,6176858948,2.40854e+11,2.13359421,0.50264798,0.0495739798,0.0037116073
402,2011-05-03 19:10:00,6176858948,2.41454e+11,0.921537,0.378385,0.0127820136,0.0037192367
403,2011-05-03 19:20:00,6176858948,2.42054e+11,0.9169845,0.18458371,0.0028601021,0.0036782273
404,2011-05-03 19:30:00,6176858948,2.42654e+11,1.044646,0.1739442,0.0059462094,0.0036877613
405,2011-05-03 19:40:00,6176858948,2.43254e+11,0.647377,0.1711664,0.0018157418,0.0036629675
406,2011-05-03 19:50:00,6176858948,2.43854e+11,1.043869,0.17832713,0.0133331364,0.0036496177
407,2011-05-03 20:00:00,6176858948,2.44454e+11,1.38248403,0.20562741,0.0066587197,0.0036534316
408,2011-05-03 20:10:00,6176858948,2.45054e+11,0.805516,0.18000933,0.0023546416,0.0036543879
409,2011-05-03 20:20:00,6176858948,2.45654e+11,1.248678,0.18434682,0.0083476491,0.0036477143
410,2011-05-03 20:30:00,6176858948,2.46254e+11,0.557712,0.15998427,0.0012568887,0.0036458086
411,2011-05-03 20:40:00,6176858948,2.46854e+11,1.1048634,0.16882465,0.0122011187,0.003606711
412,2011-05-03 20:50:00,6176858948,2.47454e+11,0.718396,0.15949053,0.0038804558,0.003607664
413,2011-05-03 21:00:00,6176858948,2.48054e+11,0.741425,0.16731205,0.0010977045,0.0036133856
414,2011-05-03 21:10:00,6176858948,2.48654e+11,1.194309,0.19223634,0.0109672887,0.0036095736
415,2011-05-03 21:20:00,6176858948,2.49254e+11,0.727091,0.1850034,0.0026607249,0.0036000346
416,2011-05-03 21:30:00,6176858948,2.49854e+11,0.887925,0.1814223,0.0011472313,0.0036067062
417,2011-05-03 21:40:00,6176858948,2.50454e+11,0.728941,0.1600932,0.0013752567,0.0036009835
418,2011-05-03 21:50:00,6176858948,2.51054e+11,0.707904,0.1798263,0.0020714751,0.0035990775
419,2011-05-03 22:00:00,6176858948,2.51633e+11,0.820424,0.181650907,0.0011367215,0.0036000315
420,2011-05-03 22:10:00,6176858948,2.52233e+11,2.3506511,0.2877891,0.039385597,0.0036086146
421,2011-05-03 22:20:00,6176858948,2.52833e+11,1.114213,0.29388631,0.0061665159,0.0036057563
422,2011-05-03 22:30:00,6176858948,2.53433e+11,1.15847,0.21428529,0.0190974087,0.0035952681
423,2011-05-03 22:40:00,6176858948,2.54033e+11,1.193253,0.20893211,0.0024040691,0.0035924109
424,2011-05-03 22:50:00,6176858948,2.54633e+11,2.2309304,0.4324346,0.070506711,0.0036305575
425,2011-05-03 23:00:00,6176858948,2.55233e+11,1.31802,0.38602649,0.0052175833,0.0036601156
426,2011-05-03 23:10:00,6176858948,2.55833e+11,0.7595499,0.169531721,0.0097675629,0.003628642
427,2011-05-03 23:20:00,6176858948,2.56433e+11,1.279276,0.19303214,0.004704425,0.0036257794
428,2011-05-03 23:30:00,6176858948,2.57033e+11,0.437641,0.1568956,0.0016697875,0.0036210126
429,2011-05-03 23:40:00,6176858948,2.57633e+11,0.458835711,0.12952497,0.0093354928,0.0036000294
430,2011-05-03 23:50:00,6176858948,2.58233e+11,0.522614,0.16115204,0.0021295168,0.0035981214
431,2011-05-04 00:00:00,6176858948,2.58833e+11,1.047592,0.169089,0.0029868998,0.0035180179
432,2011-05-04 00:10:00,6176858948,2.59433e+11,0.694977,0.1731035,0.0020092754,0.0035218333
433,2011-05-04 00:20:00,6176858948,2.60033e+11,0.779354,0.15910542,0.011133401,0.003510391
434,2011-05-04 00:30:00,6176858948,2.60633e+11,0.502553,0.148238729,0.0018405758,0.00347892
435,2011-05-04 00:40:00,6176858948,2.61233e+11,0.923488,0.17744059,0.0028371264,0.0034827326
436,2011-05-04 00:50:00,6176858948,2.61833e+11,0.616057,0.1632854,0.0012388591,0.0034827339
437,2011-05-04 01:00:00,6176858948,2.62433e+11,0.3015447,0.1344128,0.0013122017,0.0034836876
438,2011-05-04 01:10:00,6176858948,2.63033e+11,0.500407358,0.1322460627,0.0092230588,0.003473196
439,2011-05-04 01:20:00,6176858948,2.63633e+11,1.00356,0.198473,0.0029096427,0.003473193
440,2011-05-04 01:30:00,6176858948,2.64233e+11,1.553317,0.2033833,0.0111799407,0.0034770066
441,2011-05-04 01:40:00,6176858948,2.64833e+11,0.805783,0.1942372,0.0028019571,0.0034827305
442,2011-05-04 01:50:00,6176858948,2.65433e+11,1.441786,0.21712636,0.0038280007,0.0034884511
443,2011-05-04 02:00:00,6176858948,2.66033e+11,4.083314,0.3636976,0.057791055,0.0034894105
444,2011-05-04 02:10:00,6176858948,2.66633e+11,1.7167846,0.3829331,0.0082101166,0.0035103885
445,2011-05-04 02:20:00,6176858948,2.67233e+11,1.3382396,0.26033546,0.0052624762,0.0035018025
446,2011-05-04 02:30:00,6176858948,2.67833e+11,1.4770918,0.2376422,0.0037574694,0.0035008492
447,2011-05-04 02:40:00,6176858948,2.68433e+11,1.403905,0.2336905,0.0018052431,0.0035008516
448,2011-05-04 02:50:00,6176858948,2.69033e+11,0.93677817,0.18189296,0.005462699,0.0035027591
449,2011-05-04 03:00:00,6176858948,2.69633e+11,0.955741,0.2022289,0.0019215577,0.0035189714
450,2011-05-04 03:10:00,6176858948,2.70233e+11,1.964996,0.2490319,0.0087959057,0.0035227874
451,2011-05-04 03:20:00,6176858948,2.70833e+11,1.719019,0.23901639,0.0052709148,0.003522787
452,2011-05-04 03:30:00,6176858948,2.71433e+11,1.358022,0.2288178,0.0022687424,0.003520881
453,2011-05-04 03:40:00,6176858948,2.72033e+11,0.762696,0.2310598,0.0018339229,0.0035218367
454,2011-05-04 03:50:00,6176858948,2.72633e+11,1.3951419,0.22941608,0.0064325875,0.003518977
455,2011-05-04 04:00:00,6176858948,2.73233e+11,1.220795,0.2208858,0.0012110748,0.003528513
456,2011-05-04 04:10:00,6176858948,2.73833e+11,0.8737414,0.1837808,0.0011404878,0.0035275561
457,2011-05-04 04:20:00,6176858948,2.74433e+11,0.887096,0.17719,0.0035048501,0.0035132512
458,2011-05-04 04:30:00,6176858948,2.75033e+11,0.509368,0.16653008,0.0008735902,0.0035151562
459,2011-05-04 04:40:00,6176858948,2.75633e+11,0.68395507,0.16917312,0.0074098524,0.0035046643
460,2011-05-04 04:50:00,6176858948,2.76233e+11,0.867718,0.192602,0.0016536214,0.0035056173
461,2011-05-04 05:00:00,6176858948,2.76833e+11,0.9194826,0.177375131,0.00506775,0.0034989433
462,2011-05-04 05:10:00,6176858948,2.77433e+11,0.501994,0.156247,0.0009879676,0.0034817776
463,2011-05-04 05:20:00,6176858948,2.78033e+11,0.854598,0.1749074,0.0011214697,0.0034550779
464,2011-05-04 05:30:00,6176858948,2.78633e+11,0.871116,0.1840154,0.0009889681,0.0034579409
465,2011-05-04 05:40:00,6176858948,2.79233e+11,0.36421,0.15603806,0.0011825838,0.0034379152
466,2011-05-04 05:50:00,6176858948,2.79833e+11,1.182401,0.19185832,0.0036268108,0.0034360099
467,2011-05-04 06:00:00,6176858948,2.80433e+11,1.183736,0.1900042,0.0045918647,0.003439822
468,2011-05-04 06:10:00,6176858948,2.81033e+11,0.710124,0.17400082,0.0012235824,0.0034445893
469,2011-05-04 06:20:00,6176858948,2.81633e+11,1.130492,0.18486874,0.0084714981,0.0034302841
470,2011-05-04 06:30:00,6176858948,2.82233e+11,0.7458801,0.1731498,0.0032977939,0.0034379104
471,2011-05-04 06:40:00,6176858948,2.82833e+11,0.581678,0.18098452,0.0015248831,0.0034445837
472,2011-05-04 06:50:00,6176858948,2.83433e+11,1.143419,0.19639401,0.0092001231,0.0034436324
473,2011-05-04 07:00:00,6176858948,2.84033e+11,0.6281107,0.1830391,0.0022134897,0.0034464927
474,2011-05-04 07:10:00,6176858948,2.84633e+11,0.548589,0.1710012,0.0008067715,0.003444586
475,2011-05-04 07:20:00,6176858948,2.85233e+11,0.456605,0.138957559,0.0080336605,0.0034274198
476,2011-05-04 07:30:00,6176858948,2.85833e+11,0.992799,0.19601879,0.0021161064,0.0034159795
477,2011-05-04 07:40:00,6176858948,2.86362e+11,0.6438025,0.17225,0.0014047379,0.0034073971
478,2011-05-04 07:50:00,6176858948,2.86825e+11,0.692952,0.1673614,0.0008506687,0.0034073968
479,2011-05-04 08:00:00,6176858948,2.87425e+11,0.669201,0.16546214,0.0006761479,0.0034112088
480,2011-05-04 08:10:00,6176858948,2.88025e+11,0.635296,0.1684355,0.0010414074,0.0034131164
481,2011-05-04 08:20:00,6176858948,2.88625e+11,0.802476,0.18562,0.0012350492,0.003406437
482,2011-05-04 08:30:00,6176858948,2.89225e+11,0.5346582,0.16407708,0.0030193722,0.0034121587
483,2011-05-04 08:40:00,6176858948,2.89825e+11,0.30904269,0.1235764057,0.0030737525,0.0033988088
